name,busname,stat,Minoperatingcapacity(MW),capacity(kW),battery(kWh),chargingrate(MW/hr),dischargingrate(MW/hr),ChargingEfficiency(%),DischargingEfficiency(%),dischargingcost(gbp/MWh),chargingcost(gbp/MWh)
2014006607,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001780,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001056,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005382,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005265,1,1,0,7.4,75,250,0,0.88,0,0,150
2012003037,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000883,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004026,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006115,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001761,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009105,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009109,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004843,1,1,0,7.4,75,250,0,0.88,0,0,150
2015006160,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006601,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006294,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003940,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001083,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006882,1,1,0,7.4,30,250,0,0.88,0,0,150
2016009105,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006122,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000720,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009161,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001029,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000846,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001030,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003053,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009121,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000993,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004471,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001813,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000834,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006123,1,1,0,7.4,40,250,0,0.88,0,0,150
2013000848,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006194,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004112,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002647,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006895,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001021,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004397,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001079,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004125,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001028,1,1,0,7.4,60,250,0,0.88,0,0,150
2013004927,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008201,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001305,1,1,0,7.4,24,250,0,0.88,0,0,150
2013003327,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007354,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002443,1,1,0,7.4,30,250,0,0.88,0,0,150
2013003364,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005485,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002403,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005951,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009337,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004181,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003364,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008994,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004376,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007073,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005455,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000514,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005456,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007394,1,1,0,7.4,24,250,0,0.88,0,0,150
2015009288,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008210,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001038,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008193,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004800,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000042,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009819,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001023,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002843,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004801,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004201,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000769,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003350,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004951,1,1,0,7.4,60,250,0,0.88,0,0,150
2015009345,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001879,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005965,1,1,0,7.4,60,250,0,0.88,0,0,150
2015009362,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007337,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005520,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007338,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001244,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006489,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003867,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003386,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000372,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006009,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008217,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006479,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003248,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005864,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008947,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003925,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009808,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004918,1,1,0,7.4,60,250,0,0.88,0,0,150
2015009200,1,1,0,7.4,24,250,0,0.88,0,0,150
2015009197,1,1,0,7.4,75,250,0,0.88,0,0,150
2012003238,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005963,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005962,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000392,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003725,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009215,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007505,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003382,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005834,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003125,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008816,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007531,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009187,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009462,1,1,0,7.4,60,250,0,0.88,0,0,150
2015001423,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005014,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005334,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003378,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008028,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002715,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001045,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005418,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005976,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003134,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000050,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000049,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007347,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001265,1,1,0,7.4,75,250,0,0.88,0,0,150
2016008978,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007087,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006007,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004956,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001923,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008310,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005892,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006470,1,1,0,7.4,60,250,0,0.88,0,0,150
2013009256,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006471,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009468,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007451,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000800,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001275,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002233,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009217,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003133,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007912,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006528,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008691,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006993,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003548,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008406,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009018,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006104,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005744,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007068,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002778,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001572,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004327,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006344,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002955,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004981,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006347,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004326,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008148,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005306,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004935,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006061,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001203,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000249,1,1,0,7.4,75,250,0,0.88,0,0,150
2016004286,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000848,1,1,0,7.4,24,250,0,0.88,0,0,150
2012006154,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007944,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006816,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000290,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002707,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004506,1,1,0,7.4,60,250,0,0.88,0,0,150
2014006969,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002760,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010711,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000263,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006039,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007036,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005452,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006848,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006321,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001374,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004818,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004474,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003853,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000844,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002769,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007016,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002387,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003203,1,1,0,7.4,75,250,0,0.88,0,0,150
2015004490,1,1,0,7.4,24,250,0,0.88,0,0,150
2014007229,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007230,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008012,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006035,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008996,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000358,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003449,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000751,1,1,0,7.4,60,250,0,0.88,0,0,150
2012006049,1,1,0,7.4,60,250,0,0.88,0,0,150
2016006456,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002183,1,1,0,7.4,75,250,0,0.88,0,0,150
2014002186,1,1,0,7.4,60,250,0,0.88,0,0,150
2015001506,1,1,0,7.4,75,250,0,0.88,0,0,150
2012003726,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002455,1,1,0,7.4,75,250,0,0.88,0,0,150
2015004950,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007932,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008173,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005598,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000614,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008174,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007251,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006392,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006055,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004939,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005668,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003502,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000811,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000166,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009825,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004978,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006352,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006913,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003475,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000207,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004810,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002112,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000745,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009004,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000993,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004797,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004808,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009003,1,1,0,7.4,24,250,0,0.88,0,0,150
2013008753,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001006,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000175,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008420,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000783,1,1,0,7.4,60,250,0,0.88,0,0,150
2014004330,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002201,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001892,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006056,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005075,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008893,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000472,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003428,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007736,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005706,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007040,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008354,1,1,0,7.4,60,250,0,0.88,0,0,150
2015002057,1,1,0,7.4,40,250,0,0.88,0,0,150
2015005956,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003846,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007741,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004098,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006397,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007386,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001961,1,1,0,7.4,60,250,0,0.88,0,0,150
2014004084,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003406,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003654,1,1,0,7.4,40,250,0,0.88,0,0,150
2012010607,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006048,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008685,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000581,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002690,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003436,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008171,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008114,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003523,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005245,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006066,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001020,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007857,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000453,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000003,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008911,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000344,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001583,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001762,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005093,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003226,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006837,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000256,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008720,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001454,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007828,1,1,0,7.4,60,250,0,0.88,0,0,150
2015005955,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001358,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000012,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007697,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008242,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004316,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004689,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004041,1,1,0,7.4,60,250,0,0.88,0,0,150
2012010139,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006513,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002581,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001261,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007017,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008731,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001858,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003606,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004653,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005051,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002948,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006835,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009329,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007740,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008201,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000255,1,1,0,7.4,60,250,0,0.88,0,0,150
2016003848,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002604,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008181,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003200,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004422,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005641,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001374,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000192,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001793,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002631,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000266,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003202,1,1,0,7.4,40,250,0,0.88,0,0,150
2016007028,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004811,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005135,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005829,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007308,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001550,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003582,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000137,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005719,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008723,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000091,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002937,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007693,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005282,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000540,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008632,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002678,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003652,1,1,0,7.4,75,250,0,0.88,0,0,150
2012008051,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001394,1,1,0,7.4,75,250,0,0.88,0,0,150
2012009608,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005862,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008445,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002515,1,1,0,7.4,30,250,0,0.88,0,0,150
2016003741,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000892,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000497,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002239,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006184,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004917,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000279,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002273,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006967,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002246,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003838,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003424,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001108,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009352,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002081,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002166,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005447,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002939,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008139,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001650,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005126,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000968,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004432,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008854,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001764,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007423,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001614,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008545,1,1,0,7.4,24,250,0,0.88,0,0,150
2013009121,1,1,0,7.4,30,250,0,0.88,0,0,150
2013002099,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007068,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003281,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000943,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007944,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002807,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007886,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007425,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000786,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008850,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000394,1,1,0,7.4,60,250,0,0.88,0,0,150
2015004446,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009224,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004235,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007989,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002143,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007075,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000050,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001314,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003288,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005191,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000976,1,1,0,7.4,60,250,0,0.88,0,0,150
2014004217,1,1,0,7.4,60,250,0,0.88,0,0,150
2014001521,1,1,0,7.4,40,250,0,0.88,0,0,150
2012007936,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006900,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000792,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006873,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007841,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008529,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003280,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003402,1,1,0,7.4,75,250,0,0.88,0,0,150
2012002099,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005766,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007050,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002498,1,1,0,7.4,75,250,0,0.88,0,0,150
2012000780,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004445,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004876,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000045,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007087,1,1,0,7.4,24,250,0,0.88,0,0,150
2016003281,1,1,0,7.4,60,250,0,0.88,0,0,150
2013002070,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006095,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001727,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003266,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008559,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002593,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000783,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000113,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004053,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006093,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008592,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007939,1,1,0,7.4,40,250,0,0.88,0,0,150
2012010206,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003674,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001714,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007949,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002814,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000372,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004874,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004875,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007930,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008920,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001526,1,1,0,7.4,24,250,0,0.88,0,0,150
