name,busname,stat,Minoperatingcapacity(MW),capacity(kW),battery(kWh),chargingrate(MW/hr),dischargingrate(MW/hr),ChargingEfficiency(%),DischargingEfficiency(%),dischargingcost(gbp/MWh),chargingcost(gbp/MWh)
2014005946,1,1,0,7.4,60,250,0,0.88,0,0,150
2012008209,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000882,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004360,1,1,0,7.4,75,250,0,0.88,0,0,150
2015001137,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005886,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003490,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008791,1,1,0,7.4,75,250,0,0.88,0,0,150
2015003352,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005623,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006765,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004753,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006193,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007027,1,1,0,7.4,75,250,0,0.88,0,0,150
2014002073,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008726,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009193,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000417,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007377,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000311,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006846,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000300,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007329,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001396,1,1,0,7.4,75,250,0,0.88,0,0,150
2013001050,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004620,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001234,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000611,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004359,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001426,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008742,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006668,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003121,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005110,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008118,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007694,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005955,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006993,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001480,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000371,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007224,1,1,0,7.4,40,250,0,0.88,0,0,150
2015003296,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003882,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007672,1,1,0,7.4,60,250,0,0.88,0,0,150
2013005152,1,1,0,7.4,40,250,0,0.88,0,0,150
2016003977,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001954,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004739,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002173,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001892,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004255,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007388,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007550,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003641,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001401,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003986,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004949,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007984,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007556,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008083,1,1,0,7.4,30,250,0,0.88,0,0,150
2014004386,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003838,1,1,0,7.4,40,250,0,0.88,0,0,150
2016004329,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000373,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001204,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002429,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006671,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008911,1,1,0,7.4,24,250,0,0.88,0,0,150
2015005141,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001442,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008768,1,1,0,7.4,40,250,0,0.88,0,0,150
2013006061,1,1,0,7.4,30,250,0,0.88,0,0,150
2012003025,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002136,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001143,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006797,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002088,1,1,0,7.4,40,250,0,0.88,0,0,150
2014005950,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000130,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004546,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006581,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000228,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000458,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008330,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003312,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000368,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008884,1,1,0,7.4,75,250,0,0.88,0,0,150
2013002247,1,1,0,7.4,30,250,0,0.88,0,0,150
2012010099,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008050,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000075,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002203,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008922,1,1,0,7.4,75,250,0,0.88,0,0,150
2016002044,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009914,1,1,0,7.4,60,250,0,0.88,0,0,150
2012003397,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008488,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006052,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004917,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004894,1,1,0,7.4,30,250,0,0.88,0,0,150
2013009020,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006042,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004822,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006921,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004086,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004645,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006493,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004079,1,1,0,7.4,60,250,0,0.88,0,0,150
2012002953,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004314,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005225,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005857,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007021,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002244,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004539,1,1,0,7.4,30,250,0,0.88,0,0,150
2016006573,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008462,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006560,1,1,0,7.4,24,250,0,0.88,0,0,150
2012004117,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005802,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005793,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004025,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005037,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000278,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008705,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007119,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005490,1,1,0,7.4,24,250,0,0.88,0,0,150
2016006327,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008794,1,1,0,7.4,75,250,0,0.88,0,0,150
2016006348,1,1,0,7.4,60,250,0,0.88,0,0,150
2016005212,1,1,0,7.4,60,250,0,0.88,0,0,150
2013003978,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006699,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007098,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006966,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008595,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003942,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003778,1,1,0,7.4,75,250,0,0.88,0,0,150
2015005901,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005095,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006339,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006749,1,1,0,7.4,40,250,0,0.88,0,0,150
2014006617,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000266,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005462,1,1,0,7.4,60,250,0,0.88,0,0,150
2016007221,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005412,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006537,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004013,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000269,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005349,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005435,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009349,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004386,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002587,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004387,1,1,0,7.4,30,250,0,0.88,0,0,150
2016005865,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000020,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004406,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004415,1,1,0,7.4,60,250,0,0.88,0,0,150
2014005139,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000372,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007430,1,1,0,7.4,40,250,0,0.88,0,0,150
2014004577,1,1,0,7.4,24,250,0,0.88,0,0,150
2014000033,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002566,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002390,1,1,0,7.4,40,250,0,0.88,0,0,150
2016005710,1,1,0,7.4,40,250,0,0.88,0,0,150
2013004945,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007015,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007350,1,1,0,7.4,24,250,0,0.88,0,0,150
2012003304,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000343,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005801,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006954,1,1,0,7.4,30,250,0,0.88,0,0,150
2013000976,1,1,0,7.4,40,250,0,0.88,0,0,150
2016000367,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001085,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001079,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007836,1,1,0,7.4,40,250,0,0.88,0,0,150
2012008701,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000251,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007797,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004197,1,1,0,7.4,30,250,0,0.88,0,0,150
2012007145,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007162,1,1,0,7.4,30,250,0,0.88,0,0,150
2013007677,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007270,1,1,0,7.4,60,250,0,0.88,0,0,150
2015009043,1,1,0,7.4,24,250,0,0.88,0,0,150
2015001988,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007239,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007134,1,1,0,7.4,60,250,0,0.88,0,0,150
2015006962,1,1,0,7.4,30,250,0,0.88,0,0,150
2015004244,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007046,1,1,0,7.4,75,250,0,0.88,0,0,150
2015009293,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007031,1,1,0,7.4,24,250,0,0.88,0,0,150
2012007012,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000898,1,1,0,7.4,30,250,0,0.88,0,0,150
2015009218,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002156,1,1,0,7.4,60,250,0,0.88,0,0,150
2014002157,1,1,0,7.4,40,250,0,0.88,0,0,150
2015007020,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001217,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006228,1,1,0,7.4,24,250,0,0.88,0,0,150
2015006757,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000839,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001018,1,1,0,7.4,40,250,0,0.88,0,0,150
2013007230,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001385,1,1,0,7.4,30,250,0,0.88,0,0,150
2016001028,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000934,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001379,1,1,0,7.4,40,250,0,0.88,0,0,150
2014003625,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007871,1,1,0,7.4,30,250,0,0.88,0,0,150
2016000581,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006806,1,1,0,7.4,24,250,0,0.88,0,0,150
2016000718,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001269,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003571,1,1,0,7.4,40,250,0,0.88,0,0,150
2015001121,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001174,1,1,0,7.4,30,250,0,0.88,0,0,150
2012006586,1,1,0,7.4,75,250,0,0.88,0,0,150
2013006285,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007876,1,1,0,7.4,24,250,0,0.88,0,0,150
2015003786,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007758,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007786,1,1,0,7.4,60,250,0,0.88,0,0,150
2015008043,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001859,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008484,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003123,1,1,0,7.4,30,250,0,0.88,0,0,150
2014001837,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008077,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008281,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007424,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002734,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003259,1,1,0,7.4,60,250,0,0.88,0,0,150
2015003767,1,1,0,7.4,30,250,0,0.88,0,0,150
2012008233,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007609,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008663,1,1,0,7.4,24,250,0,0.88,0,0,150
2013000477,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002257,1,1,0,7.4,40,250,0,0.88,0,0,150
2015002214,1,1,0,7.4,40,250,0,0.88,0,0,150
2014001685,1,1,0,7.4,24,250,0,0.88,0,0,150
2012010288,1,1,0,7.4,60,250,0,0.88,0,0,150
2012007465,1,1,0,7.4,24,250,0,0.88,0,0,150
2015007096,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007581,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003285,1,1,0,7.4,75,250,0,0.88,0,0,150
2015002120,1,1,0,7.4,75,250,0,0.88,0,0,150
2015007038,1,1,0,7.4,75,250,0,0.88,0,0,150
2012007287,1,1,0,7.4,75,250,0,0.88,0,0,150
2013000537,1,1,0,7.4,30,250,0,0.88,0,0,150
2015002572,1,1,0,7.4,60,250,0,0.88,0,0,150
2013007523,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006521,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008155,1,1,0,7.4,24,250,0,0.88,0,0,150
2015008140,1,1,0,7.4,75,250,0,0.88,0,0,150
2015008138,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008153,1,1,0,7.4,60,250,0,0.88,0,0,150
2015007141,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002539,1,1,0,7.4,40,250,0,0.88,0,0,150
2015008435,1,1,0,7.4,60,250,0,0.88,0,0,150
2013000380,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008453,1,1,0,7.4,40,250,0,0.88,0,0,150
2013005854,1,1,0,7.4,30,250,0,0.88,0,0,150
2012009895,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004846,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005808,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000621,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004746,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002310,1,1,0,7.4,75,250,0,0.88,0,0,150
2012005039,1,1,0,7.4,24,250,0,0.88,0,0,150
2015004744,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005110,1,1,0,7.4,24,250,0,0.88,0,0,150
2013002314,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009046,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004050,1,1,0,7.4,30,250,0,0.88,0,0,150
2015006255,1,1,0,7.4,40,250,0,0.88,0,0,150
2014008285,1,1,0,7.4,75,250,0,0.88,0,0,150
2014008337,1,1,0,7.4,40,250,0,0.88,0,0,150
2012009057,1,1,0,7.4,60,250,0,0.88,0,0,150
2012004987,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005158,1,1,0,7.4,24,250,0,0.88,0,0,150
2016004154,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000372,1,1,0,7.4,60,250,0,0.88,0,0,150
2016004153,1,1,0,7.4,30,250,0,0.88,0,0,150
2014007361,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004403,1,1,0,7.4,30,250,0,0.88,0,0,150
2016004395,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003448,1,1,0,7.4,24,250,0,0.88,0,0,150
2013006901,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004995,1,1,0,7.4,60,250,0,0.88,0,0,150
2013008421,1,1,0,7.4,60,250,0,0.88,0,0,150
2012009189,1,1,0,7.4,40,250,0,0.88,0,0,150
2014007689,1,1,0,7.4,30,250,0,0.88,0,0,150
2012004443,1,1,0,7.4,40,250,0,0.88,0,0,150
2012004533,1,1,0,7.4,40,250,0,0.88,0,0,150
2013003086,1,1,0,7.4,40,250,0,0.88,0,0,150
2015004540,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008912,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005933,1,1,0,7.4,30,250,0,0.88,0,0,150
2014002245,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000484,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000485,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003752,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000335,1,1,0,7.4,75,250,0,0.88,0,0,150
2015000243,1,1,0,7.4,30,250,0,0.88,0,0,150
2015000235,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008082,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005793,1,1,0,7.4,40,250,0,0.88,0,0,150
2015000298,1,1,0,7.4,24,250,0,0.88,0,0,150
2013001496,1,1,0,7.4,24,250,0,0.88,0,0,150
2014001133,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001313,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006245,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001294,1,1,0,7.4,40,250,0,0.88,0,0,150
2012006226,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001847,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006126,1,1,0,7.4,75,250,0,0.88,0,0,150
2016001614,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001452,1,1,0,7.4,24,250,0,0.88,0,0,150
2016001453,1,1,0,7.4,30,250,0,0.88,0,0,150
2012005306,1,1,0,7.4,40,250,0,0.88,0,0,150
2014000802,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008728,1,1,0,7.4,60,250,0,0.88,0,0,150
2012005426,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002067,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002504,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002733,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002808,1,1,0,7.4,60,250,0,0.88,0,0,150
2016002656,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005298,1,1,0,7.4,24,250,0,0.88,0,0,150
2012005235,1,1,0,7.4,30,250,0,0.88,0,0,150
2013001889,1,1,0,7.4,40,250,0,0.88,0,0,150
2015006481,1,1,0,7.4,60,250,0,0.88,0,0,150
2014000946,1,1,0,7.4,75,250,0,0.88,0,0,150
2015004573,1,1,0,7.4,40,250,0,0.88,0,0,150
2016002105,1,1,0,7.4,24,250,0,0.88,0,0,150
2014003899,1,1,0,7.4,24,250,0,0.88,0,0,150
2012008951,1,1,0,7.4,40,250,0,0.88,0,0,150
2012005518,1,1,0,7.4,40,250,0,0.88,0,0,150
2013008963,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000609,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007845,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001458,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001521,1,1,0,7.4,75,250,0,0.88,0,0,150
2012001048,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001387,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001383,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008925,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001524,1,1,0,7.4,24,250,0,0.88,0,0,150
2016007797,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008504,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008728,1,1,0,7.4,24,250,0,0.88,0,0,150
2012001467,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001723,1,1,0,7.4,24,250,0,0.88,0,0,150
2016008334,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001417,1,1,0,7.4,24,250,0,0.88,0,0,150
2012002021,1,1,0,7.4,40,250,0,0.88,0,0,150
2016008669,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000608,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001797,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001899,1,1,0,7.4,60,250,0,0.88,0,0,150
2012001806,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000636,1,1,0,7.4,24,250,0,0.88,0,0,150
2012000740,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008292,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008457,1,1,0,7.4,24,250,0,0.88,0,0,150
2016005818,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000216,1,1,0,7.4,75,250,0,0.88,0,0,150
2016000215,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000300,1,1,0,7.4,75,250,0,0.88,0,0,150
2014001093,1,1,0,7.4,75,250,0,0.88,0,0,150
2013003601,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002931,1,1,0,7.4,40,250,0,0.88,0,0,150
2014002752,1,1,0,7.4,30,250,0,0.88,0,0,150
2014008763,1,1,0,7.4,60,250,0,0.88,0,0,150
2013001262,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008945,1,1,0,7.4,30,250,0,0.88,0,0,150
2015003308,1,1,0,7.4,24,250,0,0.88,0,0,150
2014008593,1,1,0,7.4,30,250,0,0.88,0,0,150
2015005532,1,1,0,7.4,30,250,0,0.88,0,0,150
2013008076,1,1,0,7.4,24,250,0,0.88,0,0,150
2013007980,1,1,0,7.4,30,250,0,0.88,0,0,150
2013005697,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000891,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002384,1,1,0,7.4,24,250,0,0.88,0,0,150
2016002642,1,1,0,7.4,30,250,0,0.88,0,0,150
2016008096,1,1,0,7.4,24,250,0,0.88,0,0,150
2012009110,1,1,0,7.4,60,250,0,0.88,0,0,150
2014008313,1,1,0,7.4,75,250,0,0.88,0,0,150
2016003650,1,1,0,7.4,60,250,0,0.88,0,0,150
2014003626,1,1,0,7.4,60,250,0,0.88,0,0,150
2015000812,1,1,0,7.4,30,250,0,0.88,0,0,150
2012000926,1,1,0,7.4,75,250,0,0.88,0,0,150
2014003337,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004615,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000446,1,1,0,7.4,75,250,0,0.88,0,0,150
2014004071,1,1,0,7.4,40,250,0,0.88,0,0,150
2013002150,1,1,0,7.4,75,250,0,0.88,0,0,150
2013008870,1,1,0,7.4,60,250,0,0.88,0,0,150
2015001347,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002135,1,1,0,7.4,75,250,0,0.88,0,0,150
2012004860,1,1,0,7.4,60,250,0,0.88,0,0,150
2012000713,1,1,0,7.4,40,250,0,0.88,0,0,150
2013001082,1,1,0,7.4,60,250,0,0.88,0,0,150
2013006712,1,1,0,7.4,24,250,0,0.88,0,0,150
2015000203,1,1,0,7.4,40,250,0,0.88,0,0,150
2012002628,1,1,0,7.4,24,250,0,0.88,0,0,150
2013005998,1,1,0,7.4,30,250,0,0.88,0,0,150
2014003909,1,1,0,7.4,30,250,0,0.88,0,0,150
2013004390,1,1,0,7.4,30,250,0,0.88,0,0,150
2016007670,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006006,1,1,0,7.4,75,250,0,0.88,0,0,150
2014005645,1,1,0,7.4,30,250,0,0.88,0,0,150
2012001499,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000796,1,1,0,7.4,40,250,0,0.88,0,0,150
2016001774,1,1,0,7.4,30,250,0,0.88,0,0,150
2014006325,1,1,0,7.4,30,250,0,0.88,0,0,150
2016002089,1,1,0,7.4,75,250,0,0.88,0,0,150
2013004068,1,1,0,7.4,40,250,0,0.88,0,0,150
2012003899,1,1,0,7.4,24,250,0,0.88,0,0,150
2013004481,1,1,0,7.4,24,250,0,0.88,0,0,150
2014006345,1,1,0,7.4,60,250,0,0.88,0,0,150
2014007262,1,1,0,7.4,24,250,0,0.88,0,0,150
2014005796,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000231,1,1,0,7.4,40,250,0,0.88,0,0,150
2012000748,1,1,0,7.4,75,250,0,0.88,0,0,150
2014000751,1,1,0,7.4,30,250,0,0.88,0,0,150
2015008835,1,1,0,7.4,24,250,0,0.88,0,0,150
2014004198,1,1,0,7.4,75,250,0,0.88,0,0,150
2013007900,1,1,0,7.4,24,250,0,0.88,0,0,150
2014002888,1,1,0,7.4,30,250,0,0.88,0,0,150
2015007325,1,1,0,7.4,24,250,0,0.88,0,0,150
2015002225,1,1,0,7.4,30,250,0,0.88,0,0,150
2014005596,1,1,0,7.4,30,250,0,0.88,0,0,150
2014000081,1,1,0,7.4,60,250,0,0.88,0,0,150
2016000487,1,1,0,7.4,30,250,0,0.88,0,0,150
2012002025,1,1,0,7.4,75,250,0,0.88,0,0,150
2012006776,1,1,0,7.4,40,250,0,0.88,0,0,150
2016006082,1,1,0,7.4,30,250,0,0.88,0,0,150
2013006241,1,1,0,7.4,60,250,0,0.88,0,0,150
2016008789,1,1,0,7.4,40,250,0,0.88,0,0,150
2012001466,1,1,0,7.4,40,250,0,0.88,0,0,150
